id,listing_url,scrape_id,last_scraped,source,name,description,picture_url,host_id,host_url,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
49125537.0,https://www.airbnb.com/rooms/49125537,20240825194210.0,2024-08-26,city scrape,La bonne maison,The home is located in an agricultural area with no nearby neighborhood.,https://a0.muscache.com/pictures/c4deff34-97fd-4c65-aa55-abd54ed03493.jpg,393236082.0,https://www.airbnb.com/users/show/393236082,Frederic,2021-03-19,"Vallorbe, Switzerland",within an hour,100.0,100.0,False,https://a0.muscache.com/im/pictures/user/User-393236082/original/607cd7d2-179f-4fa0-9f47-8967b188335b.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-393236082/original/607cd7d2-179f-4fa0-9f47-8967b188335b.jpeg?aki_policy=profile_x_medium,1.0,1.0,"['email', 'phone']",1.0,1.0,Vallorbe,Jura-Nord vaudois,46.71752,6.41599,Entire home,Entire home/apt,6.0,1.0,1 bath,3.0,6.0,"[""Dedicated workspace"", ""First aid kit"", ""Outdoor furniture"", ""Lake access"", ""Essentials"", ""Mountain view"", ""Dishes and silverware"", ""Hangers"", ""Shared backyard \u2013 Not fully fenced"", ""Freezer"", ""Iron"", ""Conditioner"", ""Shampoo"", ""Toaster"", ""BBQ grill"", ""Dishwasher"", ""Long term stays allowed"", ""Baking sheet"", ""Coffee maker: Nespresso"", ""Hair dryer"", ""Wifi \u2013 23 Mbps"", ""Kitchen"", ""Microwave"", ""Hot water"", ""Cleaning products"", ""Pocket wifi"", ""Cooking basics"", ""Private patio or balcony"", ""Host greets you"", ""Valley view"", ""Dining table"", ""Private entrance"", ""Outdoor dining area"", ""Ethernet connection"", ""High chair"", ""Stove"", ""Clothing storage"", ""Shower gel"", ""Cleaning available during stay"", ""Barbecue utensils"", ""Garden view"", ""Courtyard view"", ""Bed linens"", ""Crib"", ""Refrigerator"", ""Free parking on premises"", ""Body soap"", ""Oven"", ""Pack \u2019n play/Travel crib"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Extra pillows and blankets"", ""Heating"", ""Coffee"", ""Room-darkening shades"", ""Shared beach access"", ""Hot water kettle"", ""TV"", ""Books and reading material""]",108.0,2.0,1125.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,True,30.0,54.0,80.0,355.0,2024-08-26,32.0,1.0,1.0,2021-04-22,2024-08-16,4.94,4.81,4.88,4.97,4.94,4.53,4.81,1.0,1.0,1.0,0.0,0.0,0.78
49209672.0,https://www.airbnb.com/rooms/49209672,20240825194210.0,2024-08-26,city scrape,"Chalet avec vue, 12 couchages, Villars sur Ollon","A warm and comfortable family chalet, beautifully decorated, quiet, with a terrace and a magnificent view on the teeth of the south, with 6 bedrooms, <br />Parking 2 or 3 places in the garden<br />On the ground floor, entrance, living room with fireplace, dining room, terrace, well-equipped kitchen, shower room and toilet<br />On the first floor, 2 double bedrooms including one with queen size bed, and one with 2 bunk beds, bathroom and toilet <br />On the garden floor 2 double bedrooms and one with bunk beds, bathroom and toilet",https://a0.muscache.com/pictures/4e234c15-ea0f-46ea-a4ad-10063bab780c.jpg,235862339.0,https://www.airbnb.com/users/show/235862339,Brigitte,2019-01-11,"Rueil-Malmaison, France",within an hour,100.0,100.0,False,https://a0.muscache.com/im/pictures/user/988c5291-07bd-4539-98f3-95d86ddb808c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/988c5291-07bd-4539-98f3-95d86ddb808c.jpg?aki_policy=profile_x_medium,1.0,2.0,"['email', 'phone']",1.0,1.0,Ollon,Aigle,46.29772,7.05025,Entire home,Entire home/apt,12.0,3.0,3 baths,6.0,10.0,"[""TV with premium cable"", ""Private backyard \u2013 Not fully fenced"", ""Dedicated workspace"", ""First aid kit"", ""Outdoor furniture"", ""Wifi"", ""Children\u2019s books and toys"", ""Essentials"", ""Mountain view"", ""Dishes and silverware"", ""Hangers"", ""Freezer"", ""Iron"", ""Drying rack for clothing"", ""Toaster"", ""Dishwasher"", ""Long term stays allowed"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Hair dryer"", ""Kitchen"", ""Microwave"", ""Hot water"", ""Cleaning products"", ""Coffee maker: espresso machine"", ""Wine glasses"", ""Cooking basics"", ""Private patio or balcony"", ""Bathtub"", ""Dining table"", ""Private entrance"", ""Outdoor dining area"", ""Indoor fireplace: wood-burning"", ""Stove"", ""Clothing storage"", ""Shower gel"", ""Blender"", ""Free parking on premises"", ""Free washer \u2013 In unit"", ""Bed linens"", ""Fire extinguisher"", ""Refrigerator"", ""Body soap"", ""Fireplace guards"", ""Oven"", ""Extra pillows and blankets"", ""Heating"", ""Coffee"", ""Room-darkening shades"", ""Hot water kettle"", ""Books and reading material""]",400.0,3.0,45.0,3.0,3.0,45.0,45.0,3.0,45.0,True,17.0,47.0,77.0,97.0,2024-08-26,7.0,1.0,0.0,2022-06-19,2024-07-08,4.71,4.86,4.29,4.71,4.86,4.86,4.71,0.0,1.0,1.0,0.0,0.0,0.26
49304345.0,https://www.airbnb.com/rooms/49304345,20240825194210.0,2024-08-26,city scrape,Chalet L'Aube by Interhome,"All discounts are already included, please go ahead and book the property if your travel dates are available. Below please see all the listing details <br />""Chalet L'Aube"", 4-room apartment 100 m2 on 2 levels on 1st floor, south-east facing position. Spacious, tasteful and wooden furniture furnishings: living/dining room with open-hearth fireplace, satellite TV and DVD. Exit to the balcony. Kitchen (oven, dishwasher, 4 ceramic glass hob hotplates, kettle, electric coffee machine, Capsules ...",https://a0.muscache.com/pictures/prohost-api/Hosting-49304345/original/0162ab1a-1221-47d8-9d80-33715d7a39ca.jpeg,101615341.0,https://www.airbnb.com/users/show/101615341,Melinda - Interhome Group,2016-10-28,Switzerland,within an hour,100.0,94.0,False,https://a0.muscache.com/im/pictures/user/39ea3719-3110-4e31-8b08-ef961892e10a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/39ea3719-3110-4e31-8b08-ef961892e10a.jpg?aki_policy=profile_x_medium,144.0,188.0,"['email', 'phone']",1.0,1.0,Ormont-Dessus,Aigle,46.357045,7.122984,Entire rental unit,Entire home/apt,6.0,1.0,1 bath,3.0,6.0,"[""Kitchen"", ""Free parking on premises"", ""Indoor fireplace"", ""Refrigerator"", ""Hot water"", ""Oven"", ""Cooking basics"", ""BBQ grill"", ""Wifi"", ""Dishwasher"", ""Heating"", ""Coffee maker"", ""Private entrance"", ""Washer"", ""TV"", ""Dishes and silverware"", ""Hair dryer"", ""Hangers""]",227.0,1.0,1125.0,1.0,9.0,3.0,1125.0,2.7,281.9,True,22.0,52.0,82.0,322.0,2024-08-26,2.0,0.0,0.0,2022-03-13,2022-06-03,5.0,3.0,4.5,5.0,4.0,4.5,5.0,1.0,144.0,144.0,0.0,0.0,0.07
49460377.0,https://www.airbnb.com/rooms/49460377,20240825194210.0,2024-08-26,previous scrape,Grande chambre lumineuse avec balcon,"Large bright room with 2 windows and a balcony, is located in Morges, close to all amenities and the lake, 3 minutes from the train station, 15 minutes by bike from EPFL, 20 minutes from EPFL (bus 701). I'm looking for someone I can trust, calm and non-smoking. We are active young people to stay in this villa of 3 apartments, possibility of communicating in English.",https://a0.muscache.com/pictures/d5fd2419-b8b7-489f-a82b-d30f4aa2aa97.jpg,119987247.0,https://www.airbnb.com/users/show/119987247,Kim,2017-03-09,"Morges, Switzerland",nan,93.25,88.5,False,https://a0.muscache.com/im/pictures/user/a778806f-9a9f-4490-b7e5-66fc4ef01345.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a778806f-9a9f-4490-b7e5-66fc4ef01345.jpg?aki_policy=profile_x_medium,1.0,2.0,['phone'],1.0,1.0,Morges,Morges,46.50778,6.49808,Private room in rental unit,Private room,1.0,1.75,1 shared bath,2.25,6.0,"[""Iron"", ""Kitchen"", ""Patio or balcony"", ""Dedicated workspace"", ""Cooking basics"", ""Bikes"", ""BBQ grill"", ""Wifi"", ""Heating"", ""Lake access"", ""Lock on bedroom door"", ""Outdoor dining area"", ""Washer"", ""Free street parking"", ""Shared backyard"", ""Dryer"", ""Essentials"", ""Hangers""]",1362.25,7.0,1125.0,7.0,7.0,1125.0,1125.0,7.0,1125.0,True,0.0,0.0,0.0,0.0,2024-08-26,1.0,0.0,0.0,2021-05-28,2021-05-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.03
49565406.0,https://www.airbnb.com/rooms/49565406,20240825194210.0,2024-08-26,city scrape,Appartement 110 m2 pour 8 personnes avec cheminée,"Apartment of 110 m2, sleeps 8, separate kitchen, huge living room with fireplace and private terrace. <br />Located near the highway entrance of Chexbres ( 3 min by car) you are close to Lausanne and Vevey (10-15min).1 bedroom with a double bed ( 160 cm X 200 cm). Second bedroom with 4 single beds. Living room of 35 m2, with 2 additional beds. 1 independent kitchen, 1 bathroom shower and toilet. 1 private terrace of 20 m2. 1 laundry & parking.",https://a0.muscache.com/pictures/2c657d2b-d840-470f-be79-6ddc65b8648f.jpg,13398746.0,https://www.airbnb.com/users/show/13398746,Veronique,2014-03-22,"Servion, Switzerland",within a few hours,100.0,68.0,False,https://a0.muscache.com/im/users/13398746/profile_pic/1435051670/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/13398746/profile_pic/1435051670/original.jpg?aki_policy=profile_x_medium,11.0,13.0,"['email', 'phone']",1.0,1.0,Forel (Lavaux),Lavaux-Oron,46.52899,6.76932,Entire rental unit,Entire home/apt,8.0,1.0,1 bath,2.0,7.0,"[""Dedicated workspace"", ""Outdoor furniture"", ""Wifi"", ""Coffee maker"", ""Lake access"", ""Backyard"", ""Dishes and silverware"", ""Essentials"", ""Dryer"", ""Mountain view"", ""Hangers"", ""Iron"", ""BBQ grill"", ""Washer"", ""Hair dryer"", ""Kitchen"", ""Pets allowed"", ""Cooking basics"", ""Private entrance"", ""Outdoor dining area"", ""Free parking on premises"", ""Indoor fireplace"", ""Refrigerator"", ""Heating"", ""TV""]",190.0,15.0,360.0,15.0,15.0,360.0,360.0,15.0,360.0,True,1.0,1.0,1.0,231.0,2024-08-26,8.0,1.0,0.0,2021-07-05,2024-03-17,4.63,4.88,4.5,5.0,4.63,3.88,4.63,0.0,11.0,11.0,0.0,0.0,0.21
49613724.0,https://www.airbnb.com/rooms/49613724,20240825194210.0,2024-08-26,city scrape,Proche de la gare du Fedey et des télécabines,"In a CEP, this 3 1/2 rooms is on the 2nd floor: It is located on the top of Leysin, 5 min from Leysin-Feydey train station, not far from the gondola, the snow garden and the via ferrata. Very functional, bright and quiet apartment. Renovated kitchen. Its balcony with view of the Chamossaire receives the morning sun.<br />No smoking in the garage under the building.",https://a0.muscache.com/pictures/miso/Hosting-49613724/original/fa263551-4631-4807-8409-e5db287d7bc1.jpeg,179426451.0,https://www.airbnb.com/users/show/179426451,Michel,2018-03-19,"Vessy, Switzerland",within an hour,100.0,100.0,False,https://a0.muscache.com/im/pictures/user/247e9abd-14bf-41ca-84bd-d296abb2e6e8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/247e9abd-14bf-41ca-84bd-d296abb2e6e8.jpg?aki_policy=profile_x_medium,2.0,2.0,['phone'],1.0,1.0,Leysin,Aigle,46.34555,7.01086,Entire condo,Entire home/apt,6.0,1.0,1 bath,2.0,6.0,"[""Clothing storage: wardrobe"", ""Dedicated workspace"", ""Outdoor furniture"", ""Free parking garage on premises \u2013 1 space"", ""Wifi"", ""Mini fridge"", ""Paid dryer \u2013 In building"", ""Essentials"", ""Mountain view"", ""Dishes and silverware"", ""Hangers"", ""Shared backyard \u2013 Not fully fenced"", ""Freezer"", ""Iron"", ""Single level home"", ""Drying rack for clothing"", ""Shampoo"", ""Toaster"", ""Central heating"", ""Self check-in"", ""Dishwasher"", ""Long term stays allowed"", ""Elevator"", ""Paid resort access"", ""Paid washer \u2013 In building"", ""Four combin\u00e9 micro-ondes stainless steel single oven"", ""Hair dryer"", ""Kitchen"", ""Ski-in/ski-out \u2013 near ski lifts"", ""Microwave"", ""Hot water"", ""Cleaning products"", ""Wine glasses"", ""Pets allowed"", ""Cooking basics"", ""Sound system"", ""Private patio or balcony"", ""Valley view"", ""Bathtub"", ""Dining table"", ""Private entrance"", ""Outdoor dining area"", ""Induction stove"", ""Garden view"", ""Board games"", ""Bed linens"", ""Refrigerator"", ""Extra pillows and blankets"", ""Coffee"", ""Room-darkening shades"", ""24 inch HDTV with Netflix, standard cable"", ""Hot water kettle"", ""Free street parking"", ""Books and reading material"", ""Lockbox""]",96.0,2.0,30.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,True,26.0,53.0,81.0,106.0,2024-08-26,25.0,5.0,3.0,2021-05-16,2024-08-11,4.76,4.88,4.72,5.0,4.76,4.88,4.72,0.0,2.0,2.0,0.0,0.0,0.63
50012837.0,https://www.airbnb.com/rooms/50012837,20240825194210.0,2024-08-26,city scrape,Maison vigneronne au milieu des vignes,Relax at this quiet and stylish home.,https://a0.muscache.com/pictures/miso/Hosting-50012837/original/28625b92-a3ac-4d25-965e-83b8f07d441a.jpeg,403376804.0,https://www.airbnb.com/users/show/403376804,Fabien,2021-05-24,nan,within an hour,100.0,89.0,False,https://a0.muscache.com/im/pictures/user/069668bd-c664-432a-adf5-23df2759ab7a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/069668bd-c664-432a-adf5-23df2759ab7a.jpg?aki_policy=profile_x_medium,1.0,1.0,"['email', 'phone']",1.0,1.0,Saint-Saphorin (Lavaux),Lavaux-Oron,46.47494,6.7938,Private room in cottage,Private room,1.0,2.5,2.5 shared baths,4.0,9.0,"[""Smoking allowed"", ""Lake view"", ""First aid kit"", ""Outdoor furniture"", ""Wifi"", ""Clothing storage: closet"", ""Lake access"", ""Sur demande shampoo"", ""Essentials"", ""Mountain view"", ""Hangers"", ""Sur demande body soap"", ""Central heating"", ""Long term stays allowed"", ""Vineyard view"", ""Paid washer \u2013 In unit"", ""Hot water"", ""Wine glasses"", ""Pets allowed"", ""Pocket wifi"", ""Private patio or balcony"", ""Luggage dropoff allowed"", ""Valley view"", ""Outdoor dining area"", ""Ethernet connection"", ""EV charger"", ""Shower gel"", ""Cleaning available during stay"", ""Free parking on premises"", ""Bed linens"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Shared beach access"", ""Free street parking"", ""Shared BBQ grill: wood-burning"", ""Paid dryer \u2013 In unit""]",71.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,True,30.0,60.0,67.0,154.0,2024-08-26,34.0,5.0,0.0,2022-04-16,2024-07-17,4.62,4.53,4.26,4.79,4.91,4.91,4.5,0.0,1.0,0.0,1.0,0.0,1.18
50100687.0,https://www.airbnb.com/rooms/50100687,20240825194210.0,2024-08-26,city scrape,Charming and very spacious house with quiet garden,"Situated in the heart of Renens Village, our beautifully restored house is perfect for welcoming families with children. Fully equipped with 4 bedrooms, 2 bathrooms and a huge kitchen and dining room. You'll enjoy the charming and quiet private garden.<br /><br />Direct bus to Lausanne center (15') or to Renens train station (8'). Bakery, grocery shop and delicious restaurant 2' walk. 15' drive to the lake and EPFL/Unil.",https://a0.muscache.com/pictures/c7c2f6bf-c7e3-40c0-9cb7-dc2f7176d95b.jpg,8684580.0,https://www.airbnb.com/users/show/8684580,Isabelle,2013-09-07,"Renens, Switzerland",nan,99.5,100.0,False,https://a0.muscache.com/im/users/8684580/profile_pic/1378558103/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/8684580/profile_pic/1378558103/original.jpg?aki_policy=profile_x_medium,1.0,1.0,"['email', 'phone']",1.0,1.0,Renens (Vaud),Ouest lausannois,46.537426,6.594602,Entire townhouse,Entire home/apt,8.0,2.0,2 baths,4.0,6.0,"[""Clothing storage: wardrobe"", ""Children\u2019s books and toys for ages 5-10 years old"", ""Dedicated workspace"", ""Bikes"", ""Outdoor furniture"", ""Wifi"", ""Essentials"", ""Dishes and silverware"", ""Stainless steel oven"", ""Hangers"", ""Freezer"", ""Iron"", ""Portable fans"", ""Drying rack for clothing"", ""Toaster"", ""Central heating"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Pack \u2019n play/Travel crib - available upon request"", ""Hair dryer"", ""Kitchen"", ""Microwave"", ""Hot water"", ""Cleaning products"", ""Coffee maker: espresso machine"", ""Wine glasses"", ""Cooking basics"", ""Private patio or balcony"", ""Luggage dropoff allowed"", ""Bathtub"", ""Dining table"", ""Private entrance"", ""Bluetooth sound system"", ""Gas stove"", ""Outdoor dining area"", ""Indoor fireplace: wood-burning"", ""Siemens refrigerator"", ""Free driveway parking on premises \u2013 1 space"", ""Children\u2019s dinnerware"", ""Board games"", ""Free washer \u2013 In unit"", ""Bed linens"", ""Babysitter recommendations"", ""Fire extinguisher"", ""Fireplace guards"", ""HDTV with Apple TV"", ""Extra pillows and blankets"", ""Clamp on table seat high chair - always at the listing"", ""Free street parking"", ""Hot water kettle"", ""Lockbox"", ""Books and reading material""]",350.0,5.0,30.0,1.0,5.0,30.0,30.0,5.0,30.0,True,0.0,13.0,16.0,84.0,2024-08-26,13.0,2.0,1.0,2021-07-24,2024-07-30,5.0,4.85,4.77,4.77,4.92,4.69,4.69,0.0,1.0,1.0,0.0,0.0,0.35
50299723.0,https://www.airbnb.com/rooms/50299723,20240825194210.0,2024-08-26,city scrape,Maison de campagne chaleureuse et chats adorables,"Forget your worries in this spacious and serene space. Located on the edge of the village, our house has a magnificent view of the forest. From the bedrooms, you will be lulled by the sound of the river. Tastefully decorated according to our travels (we are anthropologists) the house exudes an ethnic and romantic atmosphere. If you are a little hippy in your soul while enjoying order and beautiful things, this place is for you. Be careful though, house with very sweet cats:)",https://a0.muscache.com/pictures/miso/Hosting-50299723/original/992795cc-cc94-47a8-a77b-71dbc911bb7c.jpeg,358609896.0,https://www.airbnb.com/users/show/358609896,Bastien,2020-07-26,"Ogens, Switzerland",within an hour,100.0,47.0,True,https://a0.muscache.com/im/pictures/user/34338455-17f5-4fb4-9167-0c85c1d18dcc.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/34338455-17f5-4fb4-9167-0c85c1d18dcc.jpg?aki_policy=profile_x_medium,3.0,3.0,"['email', 'phone']",1.0,1.0,Ogens,Gros-de-Vaud,46.71302,6.72275,Entire home,Entire home/apt,8.0,2.0,2 baths,3.0,7.0,"[""Hammock"", ""Dedicated workspace"", ""First aid kit"", ""Outdoor furniture"", ""Wifi"", ""Children\u2019s books and toys for ages 2-5 years old, 5-10 years old, and 10+ years old"", ""Clothing storage: wardrobe and dresser"", ""Fait maison body soap"", ""HDTV with Netflix"", ""Essentials"", ""Dishes and silverware"", ""Hangers"", ""Freezer"", ""Iron"", ""Piano"", ""Drying rack for clothing"", ""Portable fans"", ""Conditioner"", ""Shampoo"", ""Toaster"", ""Central heating"", ""Dishwasher"", ""Game console: Xbox One"", ""Long term stays allowed"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Free driveway parking on premises"", ""Hair dryer"", ""Free washer"", ""Kitchen"", ""Microwave"", ""Hot water"", ""Cleaning products"", ""Wine glasses"", ""Cooking basics"", ""Private patio or balcony"", ""Luggage dropoff allowed"", ""Bathtub"", ""Dining table"", ""Outdoor dining area"", ""Stove"", ""Shower gel"", ""Blender"", ""Board games"", ""Bed linens"", ""Indoor fireplace"", ""Fire extinguisher"", ""Refrigerator"", ""Fireplace guards"", ""Oven"", ""Extra pillows and blankets"", ""Coffee"", ""Room-darkening shades"", ""Free street parking"", ""Books and reading material"", ""Coffee maker: pour-over coffee""]",180.0,6.0,1125.0,6.0,7.0,1125.0,1125.0,6.0,1125.0,True,30.0,60.0,90.0,365.0,2024-08-26,19.0,0.0,0.0,2021-07-11,2022-07-03,4.84,5.0,4.58,4.95,4.95,4.79,4.63,0.0,3.0,1.0,2.0,0.0,0.5
50302791.0,https://www.airbnb.com/rooms/50302791,20240825194210.0,2024-08-26,city scrape,Best Villa with Pool and Panoramic views!,"SIMPLY BREATHTAKING !<br /><br />The height of comfort with a panoramic view of the Swiss Riviera and the Alps.<br />This contemporary villa offers 300 m2 of living space in a land size of 1000 m2 making it a perfect choice as a prestigious family home or enviable holiday retreat.<br /><br />The home is distributed in 2 floors: Top floor (1st):<br />– The entrance hall is perfect for the generous entertainer to use beautifully to welcome the family and friends when entering the property, offering an eagle nest view of the re",https://a0.muscache.com/pictures/prohost-api/Hosting-50302791/original/cf4c0ef6-334f-44f6-a7f5-a9740a744dda.jpeg,43777505.0,https://www.airbnb.com/users/show/43777505,Julian,2015-09-09,"Montreux, Switzerland",within an hour,100.0,100.0,False,https://a0.muscache.com/im/pictures/user/User-43777505/original/06f50dfb-c7ef-4cec-83cb-48252ebb766f.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-43777505/original/06f50dfb-c7ef-4cec-83cb-48252ebb766f.jpeg?aki_policy=profile_x_medium,26.0,131.0,"['email', 'phone', 'work_email']",1.0,1.0,Lutry,Lavaux-Oron,46.50965,6.68256,Entire villa,Entire home/apt,11.0,3.0,3 baths,6.0,6.0,"[""Patio or balcony"", ""Dedicated workspace"", ""First aid kit"", ""Wifi"", ""Children\u2019s books and toys"", ""Coffee maker"", ""Backyard"", ""Dryer"", ""Essentials"", ""Dishes and silverware"", ""Hangers"", ""Iron"", ""Toaster"", ""BBQ grill"", ""Dishwasher"", ""Long term stays allowed"", ""Baby bath"", ""Washer"", ""Beach essentials"", ""Kitchen"", ""Microwave"", ""Hot water"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Bathtub"", ""Private entrance"", ""Game console"", ""High chair"", ""Stove"", ""Children\u2019s dinnerware"", ""Pool"", ""Cleaning available during stay"", ""Crib"", ""Free parking on premises"", ""Bed linens"", ""Babysitter recommendations"", ""Indoor fireplace"", ""Fire extinguisher"", ""Refrigerator"", ""Fireplace guards"", ""Oven"", ""Baby monitor"", ""Extra pillows and blankets"", ""Changing table"", ""Heating"", ""Free street parking"", ""Hot water kettle"", ""TV""]",1012.0,7.0,30.0,4.0,7.0,1125.0,1125.0,6.9,1125.0,True,5.0,18.0,21.0,35.0,2024-08-26,1.0,1.0,1.0,2024-08-09,2024-08-09,4.0,5.0,5.0,5.0,4.0,5.0,3.0,0.0,18.0,17.0,0.0,0.0,1.0
