id,name,host_name,host_since,host_acceptance_rate,host_is_superhost,price
22348191.0,Auberge Lausanne,Arun,2017-01-08,84.25,False,202.5
22383662.0,"Barrold's Alpine Retreat, Villars-sur-Ollon",Barry,2017-12-22,83.0,False,190.0
22401212.0,L'Oiselet by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,574.0
22401214.0,Ermitage 11 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,283.0
22401232.0,Centaure by Interhome,Nadia - Interhome Group,2017-04-28,96.0,False,118.0
22401235.0,Eridan by Interhome,Nadia - Interhome Group,2017-04-28,96.0,False,171.0
22414307.0,Fully Furnished Apartment 5 min from Lausanne,Nad,2015-09-19,88.25,False,387.75
22415571.0,Gryon apartment with stunning panoramic views,Juan,2016-08-01,100.0,False,190.5
22424918.0,"Glacier 3000, les Diablerets, des belles vacances",Ariane,2016-05-24,100.0,False,105.0
22444636.0,New Luxury Lake View Apartment Lausanne,Milan,2016-07-21,100.0,False,495.0
22445507.0,Gîte de la Louye,Yvette,2017-12-27,93.0,True,90.0
22460381.0,Bel appartement.,Vincent,2017-12-28,71.0,False,95.0
22462542.0,Villa La Renardière country retreat close by city,Dawn,2015-04-26,96.75,False,265.75
22481666.0,petit appartement cosy,Christine,2017-04-24,100.0,True,65.0
22513727.0,Modern house with fantastic view on Geneva Lake,Tania,2015-12-27,75.0,False,200.0
22523316.0,La Maison d'Anne-Laure,Anne-Laure,2018-01-02,68.25,False,101.0
22525486.0,Grande chambre avec jardin et vue au centre ville,Alexandre,2014-07-31,87.5,False,131.0
22565282.0,house in coppet,Sinaya,2018-01-04,42.0,False,720.0
22583792.0,Cozy Flat with Amazing Mountain Views,Carolina,2014-06-05,91.75,False,100.0
22590961.0,Studio vue lac imprenable,Laurent,2018-01-06,67.0,False,75.0
22594958.0,Licorne by Interhome,Nadia - Interhome Group,2017-04-28,96.0,False,95.0
22606003.0,Studio in city center of Lausanne,Camila,2016-10-18,94.0,False,295.25
22626604.0,Chambres lumineuses dans villa avec terrasse,Katia,2016-05-22,73.5,False,99.5
22632945.0,Charment appartem. tranquille de 1.5 pcs + parking,Baby,2018-01-08,68.75,False,245.0
22661813.0,"Studio ""Rolle"" avec Kitchenette",Louis,2016-08-05,100.0,False,84.0
22671396.0,Ski/hiking chalet with mountain views,Rebecca,2014-03-14,33.0,False,212.25
22695817.0,*Newly Renovated 50 m2 apartment - LAKE VIEW*,Maggie,2013-10-14,75.0,False,149.0
22714349.0,300 years old Chalet close to Center & ski-lift,Moriya,2012-06-28,51.0,True,544.0
22721364.0,Chambre spacieuse au calme à la campagne,Suzanne,2016-06-13,73.5,False,195.0
22738179.0,Private rooms - Bed & Breakfast Prilly-Lausanne,Monika,2018-01-15,79.0,True,105.0
22745632.0,Cozy chalet and nature paradise,Stephane,2014-11-17,62.0,False,158.75
22757099.0,"Montreux, studio dans écrin de verdure",Karine,2017-05-02,96.0,False,132.25
22765384.0,"Chalet ""be together"" Barboleuse/Villars-sur-Ollon",Janine,2016-03-23,63.75,False,112.25
22806897.0,Entire chalet with spectacular view - 10 pers,Marie,2016-07-04,100.0,False,450.0
22826747.0,Grande chambre centreville disponible longue durée,Monica,2015-10-07,86.0,False,75.0
22826825.0,"Appartement Leysin, Swiss Alps",Laurent,2018-01-19,96.0,False,75.0
22853526.0,Ferienappartement am Genfer See nahe Montreux,Bastian,2018-01-21,63.0,True,109.0
22884875.0,"Charmant 2,5 pièces aux Diablerets",Pierre,2015-11-26,100.0,False,150.0
22896896.0,Appartement Résidence Le Panorama,Jean-Paul,2018-01-23,100.0,False,80.0
22921851.0,Newly refurbished Cottage in Saint-Prex,Hazeline,2016-09-04,98.0,False,120.0
22931007.0,Ideal Family,Enver,2018-01-25,100.0,False,122.0
22950586.0,Chambre dans maison de campagne,Géraldine,2018-01-26,100.0,False,122.0
22950807.0,Chambre dans maison de campagne,Géraldine,2018-01-26,100.0,False,122.0
22970036.0,Petit studio le petit cosy des trois clos,Sabrina,2018-01-10,87.0,False,80.0
22998984.0,"Daphne 11B, Swiss Alps, Villars sur Ollon, Vaud",Kiriaki,2018-01-29,100.0,False,236.0
23007586.0,Vacances détendues en campagne et  au bord du lac,Jean-Da,2018-01-30,100.0,nan,63.0
23011879.0,Appartement Renens,Youness,2016-10-23,94.0,False,296.25
23014885.0,Nice appartement close to city center,Dimitri,2018-01-30,93.25,False,116.0
23031368.0,Charmant chalet aux Diablerets,Viviane,2018-01-31,93.25,False,116.0
23035717.0,Beautiful view of the alps!,Nicole,2016-12-21,83.25,False,212.5
23087235.0,Cosy Room in luxury flat,Matthieu,2015-07-16,77.5,False,91.0
23113946.0,Countryside villa near Geneva lake,Frederike,2014-05-21,100.0,False,495.0
23128721.0,Wohnung in Haus am Neuenburgersee.,Tom,2018-02-05,73.0,False,85.0
23145035.0,Appartement de vacances Au bonheur des Iris Rolle,Christine,2016-12-01,75.0,False,260.0
23162979.0,Lausanne garden house,Jan,2017-06-12,69.0,True,30.0
23167534.0,Appartement Savoleyres Villars sur Ollon,Оксана,2018-02-07,91.75,False,97.5
23210716.0,Lovely  double-room in a cosy villa,Gisela,2018-02-10,94.0,False,60.0
23214913.0,Appartement avec terrasse,Alessandro,2018-02-10,90.25,False,97.5
23226734.0,Fantastic apartment w/ lake view in city centre,Gavrilo,2014-02-27,56.25,False,108.5
23242654.0,"Loft with rooftop, stunning view of the lake!",Stéphanie,2013-01-15,98.0,True,160.0
23291643.0,"Charming house with terrace, garden and lake view",Jean-Marie,2017-12-19,86.75,False,110.25
23296975.0,Sous-loc joli appart Lutry ! Nice flat for 3 weeks,Lydie,2018-02-15,90.25,False,87.0
23304794.0,Cozy & spacious apartment - feeling like at home,Magdalena,2016-01-24,72.0,False,136.5
23314410.0,Ma maison de poupée,Karen,2018-02-16,100.0,True,55.0
23314828.0,"Les Diablerettes, 1300m",Sergio,2018-02-16,90.25,False,190.0
23319476.0,Modern premium studio in Nyon city center,Annabel,2014-06-23,69.0,True,99.0
23329936.0,Beautiful 4.5 room apartment next to campus,Patrick,2014-01-23,50.5,False,105.75
23346756.0,Appartement tout cosy pour séjour agréable libre,Charlotte,2014-07-08,79.75,False,248.5
23368515.0,Au calme et comme à la maison chez Viviane,Viviane,2018-02-19,94.0,True,43.0
23392920.0,Cosy flat with light and view,Guillaume,2015-01-06,81.25,False,193.0
23393356.0,Lausanne beekeepers home,Jan,2017-06-12,69.0,True,30.0
23406687.0,Cosy 1 bedroom flat next to Nyon train station,Youssef,2018-02-21,90.25,False,87.0
23414860.0,Studio indépendant au centre de cité Lausanne,Clara,2018-02-21,90.25,False,87.0
23458970.0,Chambre calme à 20 min du centre,Francoise,2018-02-24,95.75,False,87.0
23463940.0,"Studio ""Forêt"". Independent room with kitchenette",Louis,2016-08-05,100.0,False,63.0
23483079.0,Spacious apartment close to the train station,Laura,2018-02-25,95.75,False,113.75
23484525.0,"Grand appartement 4 personnes, localisation idéale",Catherine,2012-10-15,50.0,False,283.5
23502360.0,Chambre avec balcon au coeur de Lausanne !,Charles,2015-08-10,77.5,False,182.25
23518340.0,"Cosy House in the mountains, Château d’Oex",Ludovica,2016-07-04,98.0,True,160.0
23554785.0,"Split level mid century loft in Ouchy, next to IMD",Omar,2012-07-30,74.75,False,225.25
23589422.0,Escapadez-vous près de Rossinière,Béatrice,2018-03-03,97.25,False,113.75
23591978.0,Large room close to EPFL and UNIL,Léonore,2018-03-03,97.25,False,113.75
23603546.0,La vigie apartment for short and long duration,Alfred,2017-06-07,30.0,False,400.0
23628355.0,Cosy Studio in heart of Lavaux (UNESCO heritage),Antoine,2016-01-30,72.0,False,140.5
23644126.0,Appartement dans centre ville de Lausanne,Ana,2014-08-14,100.0,False,141.75
23660372.0,Appartement avec jardin,Ophélie,2016-01-26,72.0,False,136.5
23705727.0,Charmantes Beachhouse direkt am See,Patrick Und Jasmina,2018-03-10,95.0,False,167.0
23756095.0,Chambre étudiante 15min à pied du centre,Arthur,2017-02-10,88.5,False,128.25
23764493.0,"Chalet ,vallée de l’Hongrin ( La Lécherette)",Olivier,2017-06-21,100.0,False,190.0
23795084.0,Modern and spacious apartment in Nyon,Elisa,2016-05-24,73.5,False,99.5
23818788.0,Studio independant  Vevey et parking gratuit,Alessandra,2016-02-19,88.75,False,120.0
23830016.0,Chambre d'hôte 2 - Bed & Breakfast Prilly-Lausanne,Monika,2018-01-15,79.0,True,92.25
23856102.0,2 private bedrooms with bathroom and garden,Francesco,2018-03-18,100.0,False,197.0
23874215.0,Château du Châtelard - Montreux Castle,Georges,2018-03-19,100.0,True,277.0
23876224.0,Montreux Castle - Château du Châtelard,Georges,2018-03-19,100.0,True,186.0
23887762.0,Alpine Stunning Apartment in Montreux by GuestLee,Julian,2015-09-09,100.0,False,461.0
23892009.0,Chambre Confort et Calme,Gada,2018-03-20,100.0,False,60.0
23942150.0,Only 138 meters square terrasse with appartement,Thierry,2011-02-15,87.75,False,279.75
23943946.0,L'Atelier d'Anne,Anne,2016-05-29,94.0,True,125.0
23950754.0,Big room with balcony in central Lausanne,Stella,2015-10-05,58.0,False,60.0
23969056.0,"Roof top penthouse, 2 floors, panoramic lake views",Rachel,2017-06-22,100.0,False,162.5
23970940.0,"Chalet La Puce ***, pour 1 à 4 personnes",Nadine,2018-03-21,100.0,False,270.0
24003240.0,Appart. 45 m2 Domaine du Bochet à 10min d'Yverdon,Yveline,2018-03-26,100.0,True,100.0
24007066.0,Chambre à louer en collocation,Laure,2015-08-06,72.5,False,182.25
24016024.0,Jolie petit appartement à proximité de tous.,Eric,2018-07-03,88.75,False,124.0
24025966.0,"female only, Nov-Dec2019. 1 room, EPFL UNIL",Yan,2013-11-29,42.25,False,105.75
24038111.0,Côté Lac - Aux Trois Soleils - Chexbres,Céline,2014-10-22,100.0,True,162.0
24050263.0,"Hôtel simple, pas cher et convivial.",Frédéric,2016-10-04,94.0,False,95.0
24190708.0,Joli appartement 2 pièces Lausanne,Aude,2018-04-04,100.0,False,181.25
24262516.0,Humble abode,Kanav,2016-09-25,84.25,False,141.0
24277625.0,A,Laurent,2017-07-18,91.75,False,169.75
24386667.0,CHARMANT STUDIO PROCHE DU LAC LÉMAN,Swiss,2017-05-04,82.0,False,92.0
24400182.0,Appt 2 Bedroom - Château du Châtelard,Georges,2018-03-19,100.0,True,265.0
24436201.0,"Appartement 2,5p au Centre Ville, proximité du Lac",Maxime,2015-02-04,93.0,False,120.0
24442443.0,Spacieux appartement vue sur le Lac & les Alpes,Emmanuel,2014-09-29,100.0,False,213.0
24444143.0,La Vire D'Aufalle 14 Inférieur by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,160.0
24444182.0,Aiguilles Dorées III/2 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,164.0
24452573.0,Diamant 39 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,164.0
24491515.0,"Renens Home near the station, terrific view",Valentin,2016-05-18,98.5,False,95.0
24519280.0,appartement centre ville Lausanne,Grazia,2015-02-27,87.75,False,330.75
24560976.0,Joli petit appartement de 2-3 pièces,Laurent,2016-04-09,70.0,False,73.5
24616867.0,Appartement bâtiment Bristol,Jean-Paul,2018-01-23,100.0,False,100.0
24626658.0,Magnifique appartement dans chalet familial,Alain,2015-07-03,100.0,False,96.0
24639318.0,Monts-Chalet Apartment Terrace Garage Skiroom,Sebastien,2017-07-20,100.0,True,220.0
24689706.0,Single room in the center of Lausanne,Amelie,2013-08-20,0.0,False,310.5
24740572.0,Cosy room on the hills,Tomas,2017-12-11,95.75,False,110.25
24745208.0,Les Ecovets Mazot,Yvette,2016-03-14,88.25,False,179.75
24750653.0,Chambre proche du m2 dans les hauts de Lausanne,Myrabelle,2016-10-25,94.0,False,265.5
24778714.0,"Nice Suite, Park & Lake view in St Prex Mansion",Marco,2015-08-19,39.0,False,90.0
24818540.0,Big luminous room with king size bed,Juan,2016-06-26,96.5,False,220.5
24837166.0,Jolie studio au centre ville de Lausanne,Daniel,2018-05-02,97.0,False,85.0
24879022.0,"chambre privée, lumineuse, dans charmante maison",Claire,2014-06-28,100.0,False,199.5
24914488.0,Maisonnette au bord du lac à Lutry,Karin,2018-04-15,99.25,False,169.5
24929853.0,Joli appartement avec jardin,Fallou,2015-04-27,66.75,False,123.75
24932725.0,Studio meublé tout confort Lausanne réf. 16,Véronique,2015-08-09,71.0,False,78.0
24934751.0,Bel appartement avec vue,Claude,2017-04-28,90.0,False,127.0
24934988.0,"Lovely ""retro"" family home",Victoria,2013-03-18,60.0,False,250.0
24963996.0,Studio charmant avec mezzanine dans ancienne ferme,Sébastian,2015-05-04,100.0,False,76.0
25012843.0,Chalet für Familien in Seenähe,Gilles,2018-05-11,100.0,False,134.75
25043309.0,Près du CHUV 2 pièces vue imprenable,Katell,2012-04-02,100.0,True,120.0
25061299.0,Le Grand Chalet des Bovets,Francis,2018-04-29,100.0,False,223.0
25077630.0,Village old farmhouse renovated,Didier,2016-03-29,64.5,False,177.25
25078052.0,"Montreux Home, Private room with stunning Lakeview",Das,2018-05-14,99.25,False,131.5
25080686.0,Chambre au coeur de Lausanne,Charles,2015-08-10,72.5,False,177.25
25157799.0,Family apartment near the train station,Slawo,2018-05-17,100.0,False,176.0
25164908.0,Bright penthouse near the lake,Carlos And Priscille,2013-07-14,72.5,False,298.25
25203003.0,Apartment overlooking Lake Geneva,Louis,2016-08-05,100.0,False,120.0
25225683.0,Grande chambre Bien Etre; SdB privée/sauna -  Vue,Marie-Odile,2018-05-20,97.0,True,55.0
25228113.0,Bel appartement contemporain au centre-ville,Michelle,2014-02-11,0.0,False,160.0
25231871.0,Studio agréable avec accès indépendant.,Nicolas,2016-05-09,100.0,True,68.0
25304784.0,Swiss Borzoi House - Cherry Tree Guest Room,Simone,2015-09-15,100.0,False,187.5
25307999.0,Great apartment with beautiful lake views,Jérôme,2018-05-23,100.0,False,165.25
25328533.0,Côté Cour - Chambre d'hôte Aux Trois Soleils,Céline,2014-10-22,100.0,True,159.0
25397011.0,Yverdon-les-Bains: chambre d'amis,Céline,2018-04-05,100.0,True,210.25
25435682.0,Appartement idéal pour un séjour dans les Alpes.,Ann-Sofie,2015-10-01,100.0,True,149.0
25437173.0,Grandes-Vignes,Patrick,2016-11-17,44.0,False,99.0
25479965.0,A room with a view of lake Leman and the Alps,Dioniza,2011-11-25,91.75,False,95.0
25485406.0,Maison proche du centre au calme total,Jennifer,2013-01-26,71.0,False,200.0
25500644.0,Boutique apartment in Montreux with a Lake view,Gracia,2018-03-17,100.0,False,224.0
25531543.0,Chalet Kim Kerouac,Alain,2017-12-11,100.0,True,110.25
25532016.0,Studio Cosy Lausanne,Justine,2016-06-18,95.0,False,119.0
25558326.0,Chambre au centre de Lausanne,Lois,2018-06-01,74.25,False,132.5
25597698.0,Mont-sur-Rolle Apartment with panoramic view,Phyllis,2018-06-02,74.25,False,220.0
25621061.0,"""Côté fontaine"" à deux pas du lac",Tarek,2017-01-15,79.0,True,220.0
25639950.0,Sommerhaus am Murtensee,Katharina,2016-01-17,88.0,False,125.0
25653613.0,"Appartement Tambour 8***, 3 chambres,  + cuisine",Nadine,2018-03-21,100.0,False,295.0
25654567.0,"Au Lotus Zen, chez Francoise et José",Francoise,2015-09-18,96.5,False,80.0
25655959.0,Cosy room - Lausanne Centre,Maude,2014-12-24,92.5,False,106.25
25658097.0,"""Côté terrasse"" à deux pas du lac",Tarek,2017-01-15,79.0,True,220.0
25659670.0,Vue imprenable sur le Léman et les Alpes,Mina,2017-02-17,100.0,True,170.0
25661463.0,Le petit cocon Lausannois,Benjamin,2014-10-31,75.0,False,146.0
25661670.0,Chambre Riviera Vevey Montreux-Fête des vignerons,Jasmine,2015-05-14,0.0,False,123.75
25671108.0,Veveyse Valley Chalet,Jeffrey,2018-06-02,0.0,False,145.0
25694380.0,"Appartement de vacances, 2 chambres, à Chexbres",Céline,2014-10-22,100.0,True,146.0
25713073.0,"Les Mosses, appartement bohème",Marie-Laure,2018-06-04,100.0,False,110.0
25724887.0,"Chambre paisible, proche du centre et de la forêt",Romain,2016-08-07,85.0,True,54.0
25805884.0,Jolie chambre (à coté des bains thermaux),Olga Angelika,2013-08-14,95.0,True,309.5
25811892.0,Logement à 200m du Lac Léman,Manuela,2012-12-13,87.0,True,50.0
25813247.0,Family house - walking distance from Lake Geneva,Anna,2013-08-05,100.0,False,298.25
25824932.0,Sous location 2 pièces meublé,Chloé,2016-08-01,0.0,False,61.0
25853209.0,Apparemment entier Lausanne/Prilly-Malley,Bruno,2016-07-05,96.5,False,298.0
25874953.0,Montreux Colondalles (room),Carlo,2017-12-11,95.75,False,110.25
25912267.0,Traditional Chalet - Cente  Villars,Sarah,2011-07-23,91.25,False,360.0
25912556.0,Hidden paradise in urban area,Cornelia,2015-05-21,68.0,False,150.0
25945133.0,Room with bed in apartment,Aline,2015-06-18,70.75,False,161.5
25970963.0,Charming townhouse flat near both city and lake,Sophie,2013-09-08,78.75,False,261.5
26001985.0,Appartement mansardé pour 2 à 3 personnes,Vincent,2016-08-16,100.0,False,74.5
26004768.0,Lazy Bear Lodge - Massage & SPA,Grzegorz,2017-07-20,100.0,True,154.25
26036017.0,St.Sulpice modern large apartment,Sonia,2017-05-20,73.5,False,402.0
26047290.0,🛌 Les Glycines☀Terrasse privative🚗 parking gratuit,Enrico & Catherine,2017-08-08,94.0,True,58.0
26053974.0,Chambre individuelle proche EPFL,Gaëlle,2017-03-11,0.0,False,189.0
26055858.0,Studio for 2 : best location in Montreux !,Bernard,2015-06-11,70.75,False,161.5
26078930.0,Logement sous gare et quartier calme,Landry,2013-07-28,72.5,False,298.25
26099431.0,Fantastic room in large flat in central Lausanne.,Myles,2014-03-17,0.0,False,80.0
26104098.0,APPAREMMENT à louer pendant leMONTREUX JAZZ,Hazir,2017-10-14,79.5,False,111.5
26132375.0,chambre dans maison avec jardin et piscine,Lise,2014-10-10,0.0,False,50.0
26133185.0,Charming Home near Thermal baths and the center,Olga Angelika,2013-08-14,95.0,True,393.0
26145381.0,Begnins: Superbe et grand apprtement avec jardin,Philipp,2014-06-27,84.5,False,139.75
26154544.0,"""Côté jardin"" à deux pas du lac",Tarek,2017-01-15,79.0,True,220.0
26160688.0,appartement sous la gare de Lausanne,Roxanne,2018-06-19,95.75,False,74.75
26161706.0,Beau studio proche de la gare CFF Lausanne,Komlan,2018-06-19,100.0,False,74.75
26173402.0,Magnifique 2 pièces et demi à deux pas de l'EHL,Nicola,2015-04-24,66.5,False,69.0
26175441.0,6 minutes walking from the Lausanne train station,Swiss,2017-05-04,82.0,False,150.0
26180949.0,"Chambre confortable, proximité lac et transports",Chrystel,2018-06-20,83.0,True,45.0
26210379.0,Cozy Room in the City Center,Shell,2018-06-21,95.75,False,74.75
26220271.0,Petit Dodo,La CliniQ.,2014-06-11,59.5,False,139.75
26270812.0,Lovely apartment for nature lovers,Alexandra,2017-05-15,90.0,False,352.0
26287261.0,"Charming, peacefull, next to Geneva Lake",Mathieu,2018-06-24,95.75,False,82.25
26296064.0,chambre à louer à Lausanne,Sylvie,2014-10-30,75.0,False,105.5
26312720.0,"Saint-Sulpice: studio avec vue, à deux pas du lac",Etienne,2018-05-31,62.5,False,171.25
26324348.0,St-Sulpice moderne and large apartment,Sonia,2017-05-20,90.0,False,342.5
26329866.0,Modern Lakeside Duplex,Simon,2015-07-04,88.5,False,140.25
26344655.0,Modern deluxe studio in Nyon city center,Annabel,2014-06-23,69.0,True,104.0
26344850.0,Chalet Les Rasses incredible view,Frédéric,2014-05-02,0.0,False,250.0
26348324.0,Big apartment with beautiful view on the lake,Sonia,2017-05-20,90.0,False,342.5
26356319.0,Charmant appartement 10 min du château de Chillon!,Vincent,2016-04-16,0.0,False,80.0
26362112.0,Appartement dans chalet avec vue sur le Léman,Huguette,2015-01-18,70.0,False,90.0
26374134.0,Chez Emy,Emilie,2015-10-29,81.5,False,91.0
26386845.0,Great Studio In Montreux City Center,Julien,2012-02-14,70.0,False,155.75
26407740.0,Location dans maison,Monique,2016-03-01,100.0,True,130.0
26433308.0,Joli appartement au centre de Lausanne avec vue,Manon,2015-08-18,80.0,False,177.25
